"imgSrc","detailUrl","price","hdpData.homeInfo.bathrooms","hdpData.homeInfo.bedrooms","hdpData.homeInfo.livingArea"
"https://photos.zillowstatic.com/fp/341b0c9d22b87fa7a3b2ef3f69546aba-p_e.jpg","https://www.zillow.com/homedetails/2535-Patricia-Dr-Napa-CA-94558/19398213_zpid/","$965,000","2","3","1571"
"https://photos.zillowstatic.com/fp/fffcde4bf3d1628841ccbe980506f1f8-p_e.jpg","https://www.zillow.com/homedetails/352-Waypoint-Dr-Napa-CA-94558/456596926_zpid/","$919,990","5","5","3173"
"https://photos.zillowstatic.com/fp/edfff4736ec1c5710cf31e51d43e96c4-p_e.jpg","https://www.zillow.com/homedetails/28-S-Newport-Dr-Napa-CA-94559/19414369_zpid/","$1,669,000","3","5","2573"
"https://photos.zillowstatic.com/fp/0e9cd3db3e15d7bab665bd9539ab0ae7-p_e.jpg","https://www.zillow.com/homedetails/90-Vista-Cir-Sonoma-CA-95476/119688837_zpid/","$250,000","2","3","1080"
"https://photos.zillowstatic.com/fp/30f04e5bf3acdeabb1548c40b114316c-p_e.jpg","https://www.zillow.com/homedetails/344-Waypoint-Dr-Napa-CA-94558/443164130_zpid/","$919,990","5","5","3173"
"https://photos.zillowstatic.com/fp/b3a91532dff819fda5a2e2b51faab2a3-p_e.jpg","https://www.zillow.com/homedetails/354-Sagebrush-Dr-Napa-CA-94558/446164676_zpid/","$924,861","3","4","2598"
"https://photos.zillowstatic.com/fp/803f12b0b7ba49b43c6eb3e2be9226ea-p_e.jpg","https://www.zillow.com/homedetails/4300-Cereda-Ln-Fairfield-CA-94534/15721965_zpid/","$2,000,000","2","3","1716"
"https://photos.zillowstatic.com/fp/badf17f64da7c72b8398c123c9e8090d-p_e.jpg","https://www.zillow.com/homedetails/2131-1st-Ave-Napa-CA-94558/19420093_zpid/","$1,399,000","2","3","1279"
"https://photos.zillowstatic.com/fp/bf78e19bc320c3942af52beb02e59491-p_e.jpg","https://www.zillow.com/homedetails/874-Erin-Way-Napa-CA-94559/123746965_zpid/","$1,029,000","3","4","2081"
"https://photos.zillowstatic.com/fp/fa84cca1ac3baa69eda73436cac8de58-p_e.jpg","https://www.zillow.com/homedetails/1419-Stanly-Ln-9B-Napa-CA-94559/2055494777_zpid/","$4,095,000","3","2","1788"
"https://photos.zillowstatic.com/fp/8492826137f28a29ddc56ba307d5beb1-p_e.jpg","https://www.zillow.com/homedetails/2110-Cuttings-Wharf-Rd-Napa-CA-94559/19418210_zpid/","$2,100,000",,,
"https://photos.zillowstatic.com/fp/2136f047ce1a240b32da8c146e463803-p_e.jpg","https://www.zillow.com/homedetails/4995-Stage-Gulch-Rd-Sonoma-CA-95476/300264989_zpid/","$995,000",,,
"https://photos.zillowstatic.com/fp/01b49b198f7cd9d1e20207b43d79985f-p_e.jpg","https://www.zillow.com/homedetails/150-Silverado-Trl-64-Napa-CA-94558/63072978_zpid/","$195,000","1","2","1140"
"https://photos.zillowstatic.com/fp/15d5de67e8d1d3f62003bb9cf71b7f17-p_e.jpg","https://www.zillow.com/homedetails/273-Manuella-Ln-Sonoma-CA-95476/2081073185_zpid/","$95,000","1","1","672"
"https://photos.zillowstatic.com/fp/4c70df63752e91b5641b18a8e737bd89-p_e.jpg","https://www.zillow.com/homedetails/22033-Bonness-Rd-Sonoma-CA-95476/15837328_zpid/","$2,899,998","4","4","3309"
"https://photos.zillowstatic.com/fp/225a7529883a4d326afe36f710375a24-p_e.jpg","https://www.zillow.com/homedetails/131-Compass-Dr-Napa-CA-94558/456467052_zpid/","$709,990","3","4","2076"
"https://photos.zillowstatic.com/fp/a5a00ae56e2ef1f705089a4bc09b5b0a-p_e.jpg","https://www.zillow.com/homedetails/530-Peru-Rd-Sonoma-CA-95476/96067642_zpid/","$799,000",,,
"https://photos.zillowstatic.com/fp/8ef1392bc763a2482317aa93c688316c-p_e.jpg","https://www.zillow.com/homedetails/6-Old-Coach-Rd-Napa-CA-94558/19420570_zpid/","$3,195,000","4","4","4686"
"https://photos.zillowstatic.com/fp/befb3000768ac333529cc6fde743857c-p_e.jpg","https://www.zillow.com/homedetails/2057-Brown-St-Napa-CA-94559/19392632_zpid/","$549,000","1","2","960"
"https://photos.zillowstatic.com/fp/f57b0eb50c6a060066e1b8ca92538b68-p_e.jpg","https://www.zillow.com/homedetails/3476-Shelter-Creek-Dr-Napa-CA-94558/19408555_zpid/","$525,000","2","2","1081"
"https://photos.zillowstatic.com/fp/545c5817f15f2a123f2ded28836d95ec-p_e.jpg","https://www.zillow.com/homedetails/2135-Eva-St-Napa-CA-94559/240282860_zpid/","$685,000","3","3","1757"
"https://photos.zillowstatic.com/fp/2ea4add580325e6ecb2b6aba0ab86a3a-p_e.jpg","https://www.zillow.com/homedetails/851-2nd-St-E-Sonoma-CA-95476/300259570_zpid/","$2,700,000","3","4","2186"
"https://photos.zillowstatic.com/fp/dc008f60b67c643521a3015e9f3b2570-p_e.jpg","https://www.zillow.com/homedetails/1450-Sproul-Ave-Napa-CA-94559/19416025_zpid/","$950,000","2","3","1854"
"https://photos.zillowstatic.com/fp/a654b23c12a1d2b96d017307f4022929-p_e.jpg","https://www.zillow.com/homedetails/151-Compass-Dr-Napa-CA-94558/456596928_zpid/","$709,990","3","4","2076"
"https://photos.zillowstatic.com/fp/805362c21dad733da2d4f16d73306082-p_e.jpg","https://www.zillow.com/homedetails/3200-Castle-Rd-Sonoma-CA-95476/96055917_zpid/","$3,500,000","4","6","5323"
"https://photos.zillowstatic.com/fp/8994f0c4f1868d4cb3864bf65fb52f72-p_e.jpg","https://www.zillow.com/homedetails/677-Petaluma-Ave-Sonoma-CA-95476/15797865_zpid/","$1,800,000","1","2","1133"
"https://photos.zillowstatic.com/fp/8c1f873ed63c4cd41c70585c1adb2163-p_e.jpg","https://www.zillow.com/homedetails/1025-Laurel-Ave-Sonoma-CA-95476/347180377_zpid/","$79,000",,,
"https://photos.zillowstatic.com/fp/c0f535625910676631e8ae9eb931fd4b-p_e.jpg","https://www.zillow.com/homedetails/215-Kreuzer-Ln-Napa-CA-94559/19416374_zpid/","$4,195,000","7","5","5213"
"https://photos.zillowstatic.com/fp/babf9dd1731d913304a1d39d510708ab-p_e.jpg","https://www.zillow.com/homedetails/2138-Devonshire-Dr-Napa-CA-94558/19398891_zpid/","$975,000","2","3","1774"
"https://photos.zillowstatic.com/fp/293aee269c3c650a2cb8a91e8760873d-p_e.jpg","https://www.zillow.com/homedetails/1220-Brockman-Ln-Sonoma-CA-95476/445969223_zpid/","$1,549,500","4","3","2841"
"https://photos.zillowstatic.com/fp/9752635a0fa4e7617411ea7b00d076f9-p_e.jpg","https://www.zillow.com/homedetails/510-Mitchell-Way-Sonoma-CA-95476/15828979_zpid/","$1,390,000","3","4","1826"
"https://photos.zillowstatic.com/fp/cc521d2a5fb90b918bd68688df92e463-p_e.jpg","https://www.zillow.com/homedetails/151-E-Napa-St-Sonoma-CA-95476/15769966_zpid/","$2,850,000","6","6","0"
"https://photos.zillowstatic.com/fp/5f9ffb3de9246bdf3cde13f7bdfb767e-p_e.jpg","https://www.zillow.com/homedetails/1111-Terrace-Dr-Napa-CA-94559/19416673_zpid/","$5,125,000",,,
"https://photos.zillowstatic.com/fp/1b1466c08beb1e810a899d194bef5b7e-p_e.jpg","https://www.zillow.com/homedetails/21200-Silva-Rd-Sonoma-CA-95476/15829630_zpid/","$6,900,000",,,
"https://photos.zillowstatic.com/fp/e9b0dafcf07fce9dee7200197f7c4b85-p_e.jpg","https://www.zillow.com/homedetails/0-Silverado-Trl-Napa-CA-94558/2106731824_zpid/","$5,900,000",,,
"https://photos.zillowstatic.com/fp/87e0d2fda5b04fbd3c018eec74ab4c39-p_e.jpg","https://www.zillow.com/homedetails/1060-Oakmont-Ct-Napa-CA-94559/19416558_zpid/","$1,268,000","3","3","1928"
"https://photos.zillowstatic.com/fp/e3a1fbe52890b829b3d99495762c405b-p_e.jpg","https://www.zillow.com/homedetails/129-Deodar-Dr-Pacheco-CA-94553/18362364_zpid/","$869,000","2","4","1520"
"https://photos.zillowstatic.com/fp/8823a6f61ed9cf86dd0bacec4fd7d837-p_e.jpg","https://www.zillow.com/homedetails/94-Elder-Dr-APT-H-Pacheco-CA-94553/18363422_zpid/","$429,000","2","2","888"
"https://photos.zillowstatic.com/fp/1b9910e14aabc876387d119c27d9bd48-p_e.jpg","https://www.zillow.com/homedetails/146-Lorenzo-Dr-Pleasant-Hill-CA-94523/18364679_zpid/","$865,000","2","3","1233"
"https://photos.zillowstatic.com/fp/37541b8754dca751a7e9b86af441521b-p_e.jpg","https://www.zillow.com/homedetails/1630-Nicholas-Dr-Concord-CA-94520/18366659_zpid/","$739,000","2","3","1152"
"https://photos.zillowstatic.com/fp/9fe92ba1042a9ea19727aa628d99d74e-p_e.jpg","https://www.zillow.com/homedetails/4175-Pickwick-Dr-Concord-CA-94521/18370748_zpid/","$899,000","2","4","1998"
"https://photos.zillowstatic.com/fp/bd061e73e253008160dfec7c0c5b4610-p_e.jpg","https://www.zillow.com/homedetails/599-Timberleaf-Ct-Walnut-Creek-CA-94598/18377980_zpid/","$1,869,000","3","4","2521"
"https://photos.zillowstatic.com/fp/21788224fc66473c0d2ab26c53b4ec70-p_e.jpg","https://www.zillow.com/homedetails/2683-Sundance-Ct-Walnut-Creek-CA-94598/18378690_zpid/","$1,850,000","3","5","2979"
"https://photos.zillowstatic.com/fp/4d2d5aa2c41f919cb25c9abbeb335bb9-p_e.jpg","https://www.zillow.com/homedetails/1892-Appia-Ct-Walnut-Creek-CA-94598/18383712_zpid/","$938,000","3","3","1977"
"https://photos.zillowstatic.com/fp/5b8269ac5808a9f51d0428532feae342-p_e.jpg","https://www.zillow.com/homedetails/1065-Mohr-Ln-APT-D-Concord-CA-94518/18386935_zpid/","$319,000","1","2","854"
"https://photos.zillowstatic.com/fp/1d5895b29db5bf4bad6afb08ab82b170-p_e.jpg","https://www.zillow.com/homedetails/259-Donegal-Way-Martinez-CA-94553/18401988_zpid/","$998,000","2","3","2036"
"https://photos.zillowstatic.com/fp/2f64c28394c4680ade4b0406c61632ea-p_e.jpg","https://www.zillow.com/homedetails/1322-Deneb-Ct-Walnut-Creek-CA-94597/18405640_zpid/","$1,849,000","3","4","2135"
"https://photos.zillowstatic.com/fp/26f8acb883e0279edeec63b576271eea-p_e.jpg","https://www.zillow.com/homedetails/1832-Parkside-Dr-Walnut-Creek-CA-94597/18411218_zpid/","$1,198,000","2","3","1526"
"https://photos.zillowstatic.com/fp/d94d744cbbed08785e8ad170f9949452-p_e.jpg","https://www.zillow.com/homedetails/1100-Dunsyre-Dr-Lafayette-CA-94549/18412795_zpid/","$2,295,000","3","4","3535"
"https://photos.zillowstatic.com/fp/6f1fc7a877d229122efcfdafad36e948-p_e.jpg","https://www.zillow.com/homedetails/2050-Blackwood-Dr-Walnut-Creek-CA-94596/18417347_zpid/","$1,880,000","3","5","3163"
"https://photos.zillowstatic.com/fp/836d32f398631516f70df457c916bc8f-p_e.jpg","https://www.zillow.com/homedetails/1621-Ptarmigan-Dr-APT-2A-Walnut-Creek-CA-94595/18422686_zpid/","$348,880","2","2","1126"
"https://photos.zillowstatic.com/fp/633e275a19f72292f4f91800a5995b48-p_e.jpg","https://www.zillow.com/homedetails/3118-Terra-Granada-Dr-APT-1-Walnut-Creek-CA-94595/18423190_zpid/","$640,000","2","2","1406"
"https://photos.zillowstatic.com/fp/40de7ed0b09dd7a9fd914e425cb69c21-p_e.jpg","https://www.zillow.com/homedetails/3136-Rossmoor-Pkwy-APT-5-Walnut-Creek-CA-94595/18423836_zpid/","$929,000","2","2","1444"
"https://photos.zillowstatic.com/fp/25a958820e8a2c84d78153e364c06476-p_e.jpg","https://www.zillow.com/homedetails/3711-Terra-Granada-Dr-APT-3B-Walnut-Creek-CA-94595/18424123_zpid/","$980,000","2","2","1661"
"https://photos.zillowstatic.com/fp/7a346f01d813000f927d7a8fcb2dd07b-p_e.jpg","https://www.zillow.com/homedetails/4340-Terra-Granada-Dr-APT-1B-Walnut-Creek-CA-94595/18424671_zpid/","$1,050,000","2","2","1661"
"https://photos.zillowstatic.com/fp/feb47c140b186a3748ed77fb4662294d-p_e.jpg","https://www.zillow.com/homedetails/148-Alamo-Sq-Alamo-CA-94507/18430652_zpid/","$1,175,000","2","3","1639"
"https://photos.zillowstatic.com/fp/f400b10fc62ebd8d263daf4951b77b4f-p_e.jpg","https://www.zillow.com/homedetails/125-El-Dorado-Ave-Danville-CA-94526/18439042_zpid/","$4,500,000","6","5","3993"
"https://photos.zillowstatic.com/fp/f2c91e7f6701f16a3e6960f8b2c24668-p_e.jpg","https://www.zillow.com/homedetails/319-La-Paz-Ct-San-Ramon-CA-94583/18441098_zpid/","$1,198,000","3","3","1461"
"https://photos.zillowstatic.com/fp/03854a870d93af624c39431783cfb907-p_e.jpg","https://www.zillow.com/homedetails/2481-Palmira-Pl-San-Ramon-CA-94583/18441333_zpid/","$1,975,900","3","4","2760"
"https://photos.zillowstatic.com/fp/add92a917abae4dfd36628e614a03a98-p_e.jpg","https://www.zillow.com/homedetails/1126-Hidalgo-Ct-Lafayette-CA-94549/18462789_zpid/","$2,295,000","3","4","2030"
"https://photos.zillowstatic.com/fp/b046050bbc7e5f1e4c15382e2816eaed-p_e.jpg","https://www.zillow.com/homedetails/3553-Via-Los-Colorados-Lafayette-CA-94549/18464230_zpid/","$3,449,000","3","4","3252"
"https://photos.zillowstatic.com/fp/a9b362708f6820f2eb8884e3ccea2830-p_e.jpg","https://www.zillow.com/homedetails/3336-Betty-Ln-Lafayette-CA-94549/18464796_zpid/","$1,100,000","2","4","2259"
"https://photos.zillowstatic.com/fp/d6075119e698e98915ee3eb1bc1e08a1-p_e.jpg","https://www.zillow.com/community/jasmine-at-francis-ranch/458164926_zpid/","$1,172,327+","4","4","2071"
"https://photos.zillowstatic.com/fp/a4bae243d4198c919e995e2b801bf827-p_e.jpg","https://www.zillow.com/homedetails/4480-Peacock-Ct-Dublin-CA-94568/25087815_zpid/","$1,660,000","3","4","2589"
"https://photos.zillowstatic.com/fp/fb6614454790e8d9b0863cd701766a84-p_e.jpg","https://www.zillow.com/homedetails/3698-Vision-Cmn-221-Fremont-CA-94538/2058344003_zpid/","$851,000","2","2","1049"
"https://photos.zillowstatic.com/fp/8dff7123dea3dd204789a88681a808a8-p_e.jpg","https://www.zillow.com/homedetails/520-Sandalwood-Dr-Livermore-CA-94551/241575473_zpid/","$1,049,999","3","4","2006"
"https://photos.zillowstatic.com/fp/55e99d972341acbc6b90420aab20c3ae-p_e.jpg","https://www.zillow.com/community/cava/449427881_zpid/","$685,290+","2","1","973"
"https://photos.zillowstatic.com/fp/6f4ee2ed6af06b42a5cec9aed75d3ec0-p_e.jpg","https://www.zillow.com/homedetails/4309-Langley-Rd-Dublin-CA-94568/461589655_zpid/","$2,525,000","6","4","3650"
"https://photos.zillowstatic.com/fp/57aafe04a4431b6a0a2347f054e2e801-p_e.jpg","https://www.zillow.com/homedetails/15-Brewin-Ct-San-Ramon-CA-94583/54627752_zpid/","$2,199,000","3","4","2221"
"https://photos.zillowstatic.com/fp/72b479fcab3ccecc935b5ac4d62bb9c2-p_e.jpg","https://www.zillow.com/homedetails/9085-Alcosta-Blvd-APT-331-San-Ramon-CA-94583/18445715_zpid/","$399,000","1","2","1039"
"https://photos.zillowstatic.com/fp/ee8401f78c02a4f2080759c20e994c8d-p_e.jpg","https://www.zillow.com/homedetails/8975-Alcosta-Blvd-APT-132-San-Ramon-CA-94583/18445833_zpid/","$378,950","1","1","735"
"https://photos.zillowstatic.com/fp/f2a594d4c71495e887675fe579e22a00-p_e.jpg","https://www.zillow.com/homedetails/226-Birch-Creek-Dr-Pleasanton-CA-94566/24931205_zpid/","$780,000","3","2","1221"
"https://photos.zillowstatic.com/fp/5e0c1d533c4ed6313c0cc17df2b0a598-p_e.jpg","https://www.zillow.com/homedetails/227-Kilkare-Rd-Sunol-CA-94586/24932269_zpid/","$2,500,000","3","4","4421"
"https://photos.zillowstatic.com/fp/3ba68ca346b9aa2d12b0033eb99e063c-p_e.jpg","https://www.zillow.com/homedetails/1672-Via-Sombrio-Fremont-CA-94539/25022915_zpid/","$1,600,000","2","4","1860"
"https://photos.zillowstatic.com/fp/cd69eb5a353857b77bdf371714c75bcd-p_e.jpg","https://www.zillow.com/homedetails/7592-Meadow-Ct-Dublin-CA-94568/25073104_zpid/","$1,860,000","4","4","2936"
"https://photos.zillowstatic.com/fp/d44b9158dbeef162a01bbb124e674888-p_e.jpg","https://www.zillow.com/homedetails/4805-Knox-Gate-Ct-Pleasanton-CA-94566/25078944_zpid/","$1,598,000","2","4","1815"
"https://photos.zillowstatic.com/fp/36653c42caeac9c79b5050afc3b69920-p_e.jpg","https://www.zillow.com/homedetails/7880-La-Quinta-Ct-Pleasanton-CA-94588/25081847_zpid/","$1,998,000","3","4","3021"
"https://photos.zillowstatic.com/fp/b23bea974d0b71681127f791b8243ead-p_e.jpg","https://www.zillow.com/homedetails/496-Montori-Ct-Pleasanton-CA-94566/25087274_zpid/","$2,168,000","3","4","2296"
"https://photos.zillowstatic.com/fp/a0ff5a61bb5aba8a31a99abd3ca90771-p_e.jpg","https://www.zillow.com/homedetails/3385-Dublin-Blvd-UNIT-130-Dublin-CA-94568/82832729_zpid/","$779,000","3","2","1386"
"https://photos.zillowstatic.com/fp/790976e20372d58facb31d8ba2774729-p_e.jpg","https://www.zillow.com/homedetails/223-Birch-Creek-Dr-Pleasanton-CA-94566/89033411_zpid/","$1,195,000","3","3","1848"
"https://photos.zillowstatic.com/fp/e0de08fd9ba20f6d996aac9a43e349b2-p_e.jpg","https://www.zillow.com/homedetails/4978-Houlton-Ct-Dublin-CA-94568/99369883_zpid/","$1,849,888","4","5","2851"
"https://photos.zillowstatic.com/fp/0356e49978900f67c4ae1d5a98e3195c-p_e.jpg","https://www.zillow.com/homedetails/2506-Monet-Ter-Fremont-CA-94539/111394558_zpid/","$1,399,900","3","3","1401"
"https://photos.zillowstatic.com/fp/5ca87be025129828260498825b8415e1-p_e.jpg","https://www.zillow.com/homedetails/466-Crystalline-Dr-Fremont-CA-94539/111404987_zpid/","$3,000,000","3","5","2748"
"https://photos.zillowstatic.com/fp/69cf175f0ba19b60585c0614f6bb68af-p_e.jpg","https://www.zillow.com/homedetails/716-Tranquility-Cir-UNIT-1-Livermore-CA-94551/249986807_zpid/","$949,888","3","3","2256"
"https://photos.zillowstatic.com/fp/c51d9d23efc37ef768a7041788cf8517-p_e.jpg","https://www.zillow.com/homedetails/45039-Insight-St-UNIT-1005-Fremont-CA-94538/333757546_zpid/","$1,148,000","3","3","1798"
"https://photos.zillowstatic.com/fp/03d4caac1b6f04c2ad23f9de1125a69f-p_e.jpg","https://www.zillow.com/homedetails/6017-Basaltina-Pl-Dublin-CA-94568/442205079_zpid/","$1,849,850","4","5","3049"
"https://photos.zillowstatic.com/fp/ed4e7555155c9da2dc903447fa36bed5-p_e.jpg","https://www.zillow.com/homedetails/3952-Viggo-Way-Dublin-CA-94568/461589654_zpid/","$1,766,290","3","4","2425"
"https://photos.zillowstatic.com/fp/ee3fbdb909125c5a65667756e25bb0d6-p_e.jpg","https://www.zillow.com/homedetails/3959-Purdue-Way-Livermore-CA-94550/24939673_zpid/","$995,000","2","3","1194"
"https://photos.zillowstatic.com/fp/34aa93626cdaa359fd016a650c6b3bde-p_e.jpg","https://www.zillow.com/homedetails/44908-Wisdom-Rd-UNIT-203-Fremont-CA-94538/2055710074_zpid/","$898,000","2","2","1279"
"https://photos.zillowstatic.com/fp/44fa02b62d7daf46ae427cf47ee3b3d9-p_e.jpg","https://www.zillow.com/homedetails/164-Heligan-Ln-UNIT-11-Livermore-CA-94551/461575869_zpid/","$739,800","4","3","1379"
"https://photos.zillowstatic.com/fp/fafcb6b5f15453d1766e94b15db92828-p_e.jpg","https://www.zillow.com/homedetails/38047-Stenhammer-Dr-Fremont-CA-94536/25018586_zpid/","$2,498,000","4","4","4093"
"https://photos.zillowstatic.com/fp/3471ea1e86516c17fd372111c81f2544-p_e.jpg","https://www.zillow.com/homedetails/2813-Stringham-Way-Dublin-CA-94568/241574456_zpid/","$1,398,000","4","4","2298"
"https://photos.zillowstatic.com/fp/822ac6ed2cd37b3722fc7e8f5d762f29-p_e.jpg","https://www.zillow.com/community/orchid-at-francis-ranch/455880451_zpid/","$3,050,000+","7","5","4838"
"https://photos.zillowstatic.com/fp/369a5598ce2a7e9a56aba8b6a9493db4-p_e.jpg","https://www.zillow.com/homedetails/375-Montevideo-Cir-Fremont-CA-94539/25021619_zpid/","$2,000,000","3","3","1918"
"https://photos.zillowstatic.com/fp/a79a3ac353815905fd3cf5a61f56893a-p_e.jpg","https://www.zillow.com/community/amara-at-arroyo-crossings/455584608_zpid/","$1,164,425+","4","4","1997"
"https://photos.zillowstatic.com/fp/fdd83c91df444d48ebcf1c5b4d4bab68-p_e.jpg","https://www.zillow.com/homedetails/7454-Interlachen-Ave-San-Ramon-CA-94583/18443686_zpid/","$2,599,000","4","4","4095"
"https://photos.zillowstatic.com/fp/952a97cba194e24308d2235466d4f3b0-p_e.jpg","https://www.zillow.com/homedetails/1228-Shelburne-Rd-Livermore-CA-94551/24937548_zpid/","$1,189,000","2","3","1618"
"https://photos.zillowstatic.com/fp/37e01a4d3ee098b328b3890e13133d77-p_e.jpg","https://www.zillow.com/homedetails/481-Swallow-Ct-Livermore-CA-94551/24941602_zpid/","$1,200,000","2","3","1382"
"https://photos.zillowstatic.com/fp/371af2eb0c8556acf68976d44565a3e0-p_e.jpg","https://www.zillow.com/homedetails/2264-Stonebridge-Rd-Livermore-CA-94550/24945534_zpid/","$1,395,000","2","3","1755"
"https://photos.zillowstatic.com/fp/5bc21037532d3074a7a72f8672441cb3-p_e.jpg","https://www.zillow.com/homedetails/1004-Thomas-Ct-Antioch-CA-94509/18309984_zpid/","$675,000","2","4","1808"
"https://photos.zillowstatic.com/fp/d16a4ecfd1c9e2dd1c278743b6d65f01-p_e.jpg","https://www.zillow.com/homedetails/2076-Catalpa-Way-Antioch-CA-94509/50917513_zpid/","$798,000","2","5","3392"
"https://photos.zillowstatic.com/fp/f7f51ee3b420284e0d1ecb2f0a0f554c-p_e.jpg","https://www.zillow.com/homedetails/Pittsburg-CA-94565/461561930_zpid/","$315,000","2","2","783"
"https://photos.zillowstatic.com/fp/451fc923304f262c17a90dbd3dcaad5f-p_e.jpg","https://www.zillow.com/homedetails/140-Paulette-Way-Antioch-CA-94509/2054987250_zpid/","$44,900","2","2","1488"
"https://photos.zillowstatic.com/fp/dd5641853ab852e2a50a8e8ccd93ccc3-p_e.jpg","https://www.zillow.com/homedetails/12-Tiffany-Dr-Pittsburg-CA-94565/18324847_zpid/","$0","1","3","998"
"https://photos.zillowstatic.com/fp/e391ca03a88af1f2ba51de755f02b2e5-p_e.jpg","https://www.zillow.com/homedetails/272-W-10th-St-Pittsburg-CA-94565/18322130_zpid/","$495,000","1","3","1457"
"https://photos.zillowstatic.com/fp/90f8583d2f3e60d71fa52a8ac72c4f3c-p_e.jpg","https://www.zillow.com/homedetails/4218-Heights-Ave-Pittsburg-CA-94565/18328880_zpid/","$569,000","2","3","1268"
"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=37.9932746887207,-121.82173156738281&key=AIzaSyBWYJWCA8FNMQvSe_k3LKfDGJaEgdKwsco&signature=8V-6ITUOYI-UtDZPDVefPoBInwA=","https://www.zillow.com/homedetails/1029-Doncaster-Dr-Antioch-CA-94509/18312128_zpid/","$0","3","3","1856"
"https://photos.zillowstatic.com/fp/1bf99ba987a5d46b34b97596ef78bb33-p_e.jpg","https://www.zillow.com/homedetails/290-E-16th-St-Pittsburg-CA-94565/18323763_zpid/","$0","1","2","1293"
"https://photos.zillowstatic.com/fp/2cebce219a2273bb423763311b264405-p_e.jpg","https://www.zillow.com/homedetails/3109-Almond-Tree-Ct-Antioch-CA-94509/18296413_zpid/","$540,000","2","4","1819"
